"","eggs","stoch_age0"
"1",2e+05,323.101222738768
"2",4e+05,998.095874873565
"3",6e+05,1188.03058745974
"4",8e+05,503.97975315819
"5",1e+06,1584.37136244164
"6",1200000,589.146770530417
"7",1400000,628.041575880685
"8",1600000,1073.8625737253
"9",1800000,2655.50249547404
"10",2e+06,1160.12149777621
"11",2200000,716.949000612815
"12",2400000,1260.78899069032
"13",2600000,1333.41841750285
"14",2800000,507.940769596352
"15",3e+06,1251.49151865651
"16",3200000,1840.03178361109
"17",3400000,1761.80922117386
"18",3600000,806.363850014245
"19",3800000,3577.09333667388
"20",4e+06,4226.29682202531
"21",4200000,1530.60536540871
"22",4400000,1053.81227286589
"23",4600000,404.008956617936
"24",4800000,3627.52569840991
"25",5e+06,937.38139697789
